,fed_party,potus_party,recess,mom,pce,ue,cars,house,cli,exports,rgdp,gdpd,veloc,ffr,mich,d_pce,d_ue,d_cars,d_house,d_cli,d_exports,d_rgdp,d_gdpd,d_veloc,d_ffr,d_mich,b0_spx,b0_usd,b0_loan,b1_spx,b1_usd,b1_loan
2016-04-27,0.0,0.0,0.0,0.0,1.64,5.1,17.669,1163.0,99.07615,3.1,1.3,2.7,5.798,0.38,2.8,0.04999999999999982,0.1999999999999993,-0.4269999999999996,-62.0,-0.024640000000005102,4.2,-0.9999999999999998,3.0,-0.12899999999999956,0.0,0.2999999999999998,1974.245115946107,97.57798223980403,3.5,2.2128101199499572,-0.06552365702679812,0.0
2016-06-15,0.0,0.0,0.0,0.0,1.66,4.9,17.735,1203.0,99.07256,3.1,1.3,2.7,5.798,0.38,2.6,0.020000000000000018,-0.1999999999999993,0.06599999999999895,40.0,-0.0035900000000026466,0.0,0.0,0.0,0.0,0.0,-0.19999999999999973,2069.316460043697,94.1699832851604,3.5,0.34765582193344546,0.011257134175035823,0.0
2016-07-27,0.0,0.0,0.0,1.0,1.67,4.8,18.109,1239.0,99.08393,6.7,2.9,1.0,5.731,0.4,2.7,-0.010000000000000009,0.0,0.4140000000000015,91.0,0.00782999999999845,3.6,1.5999999999999999,-1.7000000000000002,-0.06700000000000017,0.020000000000000018,0.30000000000000027,2069.4952642925714,94.06996410822464,3.5,1.2966503292687943,0.04824202251601532,0.0
2016-09-21,0.0,0.0,0.0,0.0,1.74,5.0,17.956,1068.0,99.20682,6.7,2.9,1.0,5.731,0.4,2.4,0.07000000000000006,0.20000000000000018,-0.15300000000000225,-171.0,0.12288999999999817,0.0,0.0,0.0,0.0,0.0,-0.30000000000000027,2184.162454482256,96.2662892745713,3.5,-0.4786229840919057,-0.020497409590916848,0.0
2016-11-02,0.0,0.0,0.0,0.0,1.82,4.9,17.954,1313.0,99.33022,-3.0,2.2,1.9,5.708,0.4,2.4,0.08000000000000007,-0.09999999999999964,-0.0019999999999988916,245.0,0.12340000000000373,-9.7,-0.6999999999999997,0.8999999999999999,-0.022999999999999687,0.0,0.0,2165.2420079118115,94.63827021970586,3.5,-0.5160485861247083,0.06657626867154988,0.0
2016-12-14,0.0,0.0,0.0,0.0,1.91,4.7,18.277,1252.0,99.63734,-3.0,2.2,1.9,5.708,0.4,2.2,0.08999999999999986,-0.20000000000000018,0.3230000000000004,-61.0,0.3071199999999976,0.0,0.0,0.0,0.0,0.0,-0.19999999999999973,2104.8504022113348,97.40410064438642,3.5,2.1446493107557725,0.07330100874953759,0.0
2017-02-01,0.0,1.0,0.0,1.0,1.95,4.7,17.652,1190.0,99.76431,10.1,2.0,2.1,5.647,0.65,2.6,0.040000000000000036,0.0,-0.625,-62.0,0.12697000000000003,13.1,-0.20000000000000018,0.20000000000000018,-0.06099999999999994,0.25,0.3999999999999999,2231.4365209547136,102.24230394525044,3.5682203389830507,1.0010314406323062,-0.018267662186569777,0.0043687901811805974
2017-03-15,0.0,1.0,0.0,0.0,1.84,4.4,17.061,1190.0,99.88908,10.1,2.0,2.1,5.647,0.65,2.5,-0.10999999999999988,-0.2999999999999998,-0.5910000000000011,0.0,0.12477000000001226,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,2256.4131053859905,100.2624750169657,3.75,2.3213541714229624,0.02076795478789599,0.0
2017-05-03,0.0,1.0,0.0,1.0,1.78,4.4,17.166,1146.0,99.90274,1.4,2.3,1.1,5.556,0.9,2.5,-0.06000000000000005,0.0,0.10500000000000043,-44.0,0.013659999999987349,-8.7,0.2999999999999998,-1.0,-0.09100000000000019,0.25,0.0,2368.3197158037606,101.33928734730866,3.8182203389830507,-0.23372502374342496,-0.03298536932726208,0.0043687901811805974
2017-06-14,0.0,1.0,0.0,0.0,1.68,4.3,17.13,1249.0,99.92577,1.4,2.3,1.1,5.556,0.9,2.6,-0.10000000000000009,-0.10000000000000053,-0.036000000000001364,103.0,0.023030000000005657,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,2347.9450323589776,100.25513641874669,4.0,1.545764124484038,-0.06459557841494373,0.0
2017-07-26,0.0,1.0,0.0,1.0,1.64,4.3,17.237,1206.0,99.95693,2.4,3.2,2.1,5.52,1.15,2.6,-0.040000000000000036,-0.10000000000000053,0.1559999999999988,49.0,0.04693000000000325,1.0,0.9000000000000004,1.0,-0.036000000000000476,0.2499999999999999,0.0,2419.440579896054,97.82649167594263,4.0,0.5858713922550778,-0.04968612688734559,0.005698421975452953
2017-09-20,0.0,1.0,0.0,0.0,1.63,4.3,18.313,1181.0,100.1326,2.4,3.2,2.1,5.52,1.15,2.7,-0.010000000000000009,0.0,1.0760000000000005,-25.0,0.17566999999999666,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,2461.0617601297668,93.96591596441753,4.25,0.13252366922669492,-0.03505495741379873,0.0
2017-11-01,0.0,1.0,0.0,0.0,1.63,4.2,18.482,1257.0,100.2557,10.8,4.6,2.5,5.541,1.15,2.4,0.0,-0.09999999999999964,0.16900000000000048,76.0,0.12310000000000798,8.4,1.3999999999999995,0.3999999999999999,0.021000000000000796,0.0,-0.30000000000000027,2462.837705657442,91.73223798072945,4.25,2.0858773851868433,0.042909378506578486,0.0
2017-12-13,0.0,1.0,0.0,0.0,1.66,4.1,17.887,1177.0,100.5045,10.8,4.6,2.5,5.541,1.15,2.7,0.030000000000000027,-0.10000000000000053,-0.5949999999999989,-80.0,0.24879999999998859,0.0,0.0,0.0,0.0,0.0,0.30000000000000027,2549.283742717161,94.19289667161846,4.25,1.4861248789998542,-0.012011033843512557,0.0
2018-01-31,0.0,1.0,0.0,1.0,1.72,4.0,17.176,1299.0,100.6268,2.6,3.3,2.6,5.579,1.42,2.7,0.06000000000000005,-0.09999999999999964,-0.7110000000000021,122.0,0.12230000000000985,-8.200000000000001,-1.2999999999999998,0.10000000000000009,0.03799999999999937,0.27,0.0,2607.186221365201,94.46701744208902,4.318220338983051,3.9568698689089006,-0.07821392057096656,0.0043687901811805974
2018-03-21,1.0,1.0,0.0,0.0,1.79,4.0,17.662,1318.0,100.8117,2.6,3.3,2.6,5.579,1.42,2.8,0.07000000000000006,0.0,0.48600000000000065,19.0,0.18489999999999895,0.0,0.0,0.0,0.0,0.0,0.09999999999999964,2784.1185981362555,89.54918581429175,4.5,-1.277105159971326,0.007859751859093038,0.0
2018-05-02,1.0,1.0,0.0,1.0,1.76,4.0,17.584,1276.0,100.8373,2.2,2.1,2.9,5.629,1.7,2.7,-0.030000000000000027,0.0,-0.0779999999999994,-42.0,0.02559999999999718,-0.3999999999999999,-1.1999999999999997,0.2999999999999998,0.04999999999999982,0.28,-0.09999999999999964,2722.3057716498943,89.65491643356064,4.5,-1.5762423632926663,0.01469898413385587,0.005698421975452953
2018-06-13,1.0,1.0,0.0,0.0,1.9,4.0,17.743,1192.0,100.7822,2.2,2.1,2.9,5.629,1.7,3.0,0.1399999999999999,0.0,0.15899999999999892,-84.0,-0.05509999999999593,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,2647.840504584878,90.20257630429026,4.75,1.8679777536665338,0.08104502568113932,0.0
2018-08-01,1.0,1.0,0.0,1.0,1.93,3.8,17.629,1208.0,100.7105,-4.9,2.5,1.7,5.636,1.9,2.9,0.030000000000000027,-0.20000000000000018,-0.11399999999999721,16.0,-0.07170000000000698,-7.1000000000000005,0.3999999999999999,-1.2,0.007000000000000561,0.19999999999999996,-0.10000000000000009,2738.6329122252387,94.09632261890476,4.818220338983051,1.1219110574727869,0.012710091051896686,0.0043687901811805974
2018-09-26,1.0,1.0,0.0,0.0,1.94,3.7,17.776,1250.0,100.4742,-4.9,2.5,1.7,5.636,1.92,2.7,0.010000000000000009,-0.09999999999999964,0.14699999999999847,42.0,-0.23629999999999995,0.0,0.0,0.0,0.0,0.020000000000000018,-0.19999999999999973,2816.7474617650955,95.59372831441588,5.0,1.806469455453683,-0.013863199792501859,0.0
2018-11-08,1.0,1.0,0.0,1.0,2.02,3.8,18.061,1181.0,100.0727,1.7,0.6,1.7,5.604,2.2,2.8,0.08000000000000007,0.09999999999999964,0.28500000000000014,-69.0,-0.40149999999999864,6.6000000000000005,-1.9,0.0,-0.03200000000000003,0.28000000000000025,0.09999999999999964,2959.1149964413403,94.37969726303876,5.008474576271187,-4.606554826193565,0.03676676078542219,0.005552308591466978
2018-12-19,1.0,1.0,0.0,0.0,2.02,3.9,18.077,1095.0,99.84918,1.7,0.6,1.7,5.604,2.2,2.7,0.06000000000000005,0.10000000000000009,0.08600000000000207,-126.0,-0.4395200000000017,0.0,0.0,0.0,0.0,0.0,-0.19999999999999973,2746.2507245597194,96.21079693810414,5.25,-1.5137069907263667,0.01802630176466162,0.0
2019-01-30,1.0,1.0,0.0,1.0,1.92,4.0,16.91,1232.0,99.64113,4.4,2.2,1.4,5.636,2.4,2.7,-0.10000000000000009,0.20000000000000018,-1.1509999999999998,51.0,-0.43156999999999357,2.7,1.6,-0.30000000000000004,0.03200000000000003,0.19999999999999973,-0.09999999999999964,2601.929795087394,97.22876297255694,5.25,-0.550250019405684,-0.025270029733502893,0.005698421975452953
2019-03-20,1.0,1.0,0.0,0.0,2.0,3.8,17.732,1195.0,99.32806,4.4,2.2,1.4,5.636,2.4,2.5,0.08000000000000007,-0.20000000000000018,0.8219999999999992,-37.0,-0.3130700000000104,0.0,0.0,0.0,0.0,0.0,-0.20000000000000018,2657.6141092591365,95.96504987296412,5.5,2.8924472650542454,0.017710143400869023,0.0
2019-05-01,1.0,1.0,0.0,0.0,2.12,3.6,16.868,1267.0,99.20252,-2.8,3.4,2.0,5.627,2.4,2.5,0.1200000000000001,-0.19999999999999973,-0.8640000000000008,72.0,-0.12553999999998666,-7.2,1.1999999999999997,0.6000000000000001,-0.009000000000000341,0.0,0.0,2762.072276797537,96.57752526493397,5.5,3.0486172736840675,0.017291654389480122,0.0
2019-06-19,1.0,1.0,0.0,-1.0,2.0,3.6,17.815,1228.0,98.97952,-2.8,3.4,2.0,5.627,2.35,2.7,-0.1200000000000001,0.0,0.9470000000000027,-39.0,-0.2230000000000132,0.0,0.0,0.0,0.0,-0.04999999999999982,0.20000000000000018,2923.111758060779,97.83981355570131,5.5,-1.8373548140935498,-0.009736407228132076,0.0
2019-07-31,1.0,1.0,0.0,0.0,2.04,3.7,17.731,1245.0,98.89021,0.6,4.6,1.2,5.603,2.35,2.6,0.020000000000000018,0.0,-0.2959999999999994,-62.0,-0.195990000000009,3.4,1.1999999999999997,-0.8,-0.02400000000000002,0.0,-0.2999999999999998,2823.304832742982,96.83733898098185,5.5,3.915070297089606,0.006807136647120254,0.0
2019-09-18,1.0,1.0,0.0,-1.0,2.01,3.5,17.746,1300.0,98.82976,0.6,4.6,1.2,5.603,2.1,2.8,-0.03000000000000025,-0.20000000000000018,0.014999999999997016,55.0,-0.060450000000003,0.0,0.0,0.0,0.0,-0.25,0.19999999999999973,2950.792300052966,97.56044094279662,5.431779661016949,-0.3612718199791788,0.017226170462380484,-0.0043687901811805974
2019-10-30,1.0,1.0,0.0,-1.0,2.02,3.6,17.087,1332.0,98.8852,1.4,2.6,1.3,5.52,1.8,2.5,-0.020000000000000018,-0.10000000000000009,-0.772000000000002,-35.0,0.054710000000000036,0.7999999999999999,-1.9999999999999996,0.10000000000000009,-0.08300000000000018,-0.30000000000000004,-0.20000000000000018,2958.96052204714,98.89571121991692,5.25,0.4898648679500294,-0.015579758716006115,-0.005698421975452953
2019-12-11,1.0,1.0,0.0,-1.0,1.93,3.6,17.551,1551.0,99.05483,1.4,2.6,1.3,5.52,1.55,2.3,-0.09000000000000008,0.0,0.46399999999999864,219.0,0.16962999999999795,0.0,0.0,0.0,0.0,-0.25,-0.20000000000000018,2979.727824582892,97.77378056413036,5.0,3.1857962951125085,0.004720593111895608,-0.005698421975452953
2020-01-29,1.0,1.0,0.0,0.0,1.98,3.5,16.841,1572.0,99.09734,-15.4,-5.3,1.9,5.328,1.55,2.5,0.050000000000000044,-0.10000000000000009,-0.7530000000000001,226.0,0.1261300000000034,-16.8,-7.9,0.5999999999999999,-0.19199999999999928,0.0,0.0,3117.5779876191737,97.54577873359293,4.75,3.695879145967273,-0.005015180042652626,0.0
2020-03-15,1.0,1.0,1.0,1.0,1.88,4.4,11.736,1267.0,97.66722,-15.4,-5.3,1.9,5.328,1.6,2.2,-0.10000000000000009,0.9000000000000004,-5.105,-305.0,-1.4301200000000023,0.0,0.0,0.0,0.0,0.050000000000000044,-0.2999999999999998,3435.9474803859907,98.19067832817466,4.864406779661016,-7.73863339181674,-0.006575105846590009,-0.006575102279368793
2020-04-29,1.0,1.0,1.0,-1.0,1.74,14.7,8.834,925.0,92.62319,-61.5,-28.0,-1.6,1.589,0.1,2.1,-0.24,11.2,-8.192,-640.0,-6.4449400000000026,-46.1,-22.7,-3.5,-3.7390000000000003,-1.5,-0.2999999999999998,2729.8507046974314,97.7873219635527,4.300000000000001,-0.9405503594617559,0.053067205664290795,-0.024810052600818245
2020-06-10,1.0,1.0,0.0,0.0,1.8,11.0,13.545,1266.0,96.17052,-61.5,-28.0,-1.6,1.589,0.1,3.0,0.06000000000000005,-3.6999999999999993,4.711,341.0,3.5473300000000023,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,2751.154423497087,100.35196512513241,3.25,5.654943883328464,-0.03448038909394865,0.0
2020-07-29,1.0,1.0,0.0,0.0,1.85,10.2,15.279,1529.0,97.72092,62.0,34.8,3.6,1.278,0.1,3.0,0.030000000000000027,-3.0,2.7300000000000004,475.0,3.3989600000000024,123.5,62.8,5.2,-0.31099999999999994,0.0,-0.20000000000000018,3062.3596460374733,97.90223687382068,3.25,2.5804393418276974,-0.038803004716865507,0.0
2020-09-16,1.0,1.0,0.0,0.0,1.86,7.9,16.77,1463.0,98.72652,62.0,34.8,3.6,1.278,0.1,2.6,0.010000000000000009,-2.299999999999999,1.4909999999999997,-66.0,1.005599999999987,0.0,0.0,0.0,0.0,0.0,-0.3999999999999999,3234.679015078787,94.54266182850982,3.25,4.161021729229071,-0.037964359909940355,0.0
2020-11-05,1.0,1.0,0.0,0.0,1.72,6.7,16.405,1545.0,99.47733,25.8,4.2,2.8,1.252,0.1,2.8,-0.14000000000000012,-1.2000000000000002,-0.36499999999999844,82.0,0.7508100000000013,-36.2,-30.599999999999998,-0.8000000000000003,-0.026000000000000023,0.0,0.19999999999999973,3354.6128691075214,93.38630559888936,3.25,0.9198947070426654,0.003125639424416037,0.0
2020-12-16,1.0,1.0,0.0,0.0,1.71,6.7,17.052,1663.0,99.89468,25.8,4.2,2.8,1.252,0.1,2.5,-0.08000000000000007,-0.20000000000000018,0.38899999999999935,126.0,0.811489999999992,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,3366.7048207428493,93.85866153523074,3.25,5.941136881986049,-0.05039801271528885,0.0
2021-01-27,1.0,0.0,0.0,0.0,1.7,6.3,16.629,1602.0,100.2705,0.9,5.2,5.3,1.231,0.1,3.0,-0.020000000000000018,-0.40000000000000036,0.2240000000000002,57.0,0.7931700000000035,-24.900000000000002,1.0,2.5,-0.020999999999999908,0.0,0.20000000000000018,3634.5893480203918,91.01925467798266,3.25,3.316773359877266,-0.018898907410060607,0.0
2021-03-17,1.0,0.0,0.0,0.0,1.81,6.1,18.287,1700.0,100.9771,0.9,5.2,5.3,1.231,0.1,3.1,0.1100000000000001,-0.20000000000000018,1.6579999999999977,98.0,0.7065999999999946,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,3805.429111493644,90.29069445335257,3.25,1.76325724973517,0.019023396744496903,0.0
2021-04-28,1.0,0.0,0.0,0.0,1.94,6.1,18.502,1484.0,101.2526,2.0,6.2,6.2,1.214,0.1,3.4,0.22999999999999998,-0.10000000000000053,2.4259999999999984,62.0,0.605400000000003,1.1,1.0,0.9000000000000004,-0.017000000000000126,0.0,0.10000000000000009,3797.2082014698094,91.82244068727655,3.25,6.8665846681399785,0.003066040966540015,0.0
2021-06-16,1.0,0.0,0.0,0.0,2.08,5.9,15.996,1661.0,101.3408,2.0,6.2,6.2,1.214,0.1,4.2,0.14000000000000012,-0.1999999999999993,-2.5059999999999985,177.0,0.0882000000000005,0.0,0.0,0.0,0.0,0.0,0.8000000000000003,4159.49071024232,91.17323711847855,3.25,0.9628984728868356,-0.02351315452089653,0.0
2021-07-28,1.0,0.0,0.0,1.0,2.13,5.4,15.306,1593.0,101.2905,1.5,3.3,6.0,1.209,0.15,4.7,0.1200000000000001,-0.39999999999999947,-2.261000000000001,-7.0,-0.043100000000009686,-0.5,-2.9000000000000004,-0.20000000000000018,-0.004999999999999893,0.04999999999999999,0.10000000000000053,4182.195364638506,89.96147384643555,3.25,3.527657865237801,0.057529560046750514,0.0
2021-09-22,1.0,0.0,0.0,0.0,2.46,4.8,12.747,1560.0,101.1544,1.5,3.3,6.0,1.209,0.15,4.6,0.33000000000000007,-0.6000000000000005,-2.5589999999999993,-33.0,-0.136099999999999,0.0,0.0,0.0,0.0,0.0,-0.10000000000000053,4411.089362089512,92.58423777434786,3.25,1.6247098279514915,0.0029807005480393567,0.0
2021-11-03,1.0,0.0,0.0,0.0,2.75,4.5,13.25,1572.0,101.109,24.2,7.0,7.1,1.217,0.15,4.8,0.29000000000000004,-0.2999999999999998,0.5030000000000001,12.0,-0.04540000000000077,22.7,3.7,1.0999999999999996,0.008000000000000007,0.0,0.20000000000000018,4422.584125893803,92.56425420470156,3.25,1.2146145631666427,0.03141379030317972,0.0
2021-12-15,1.0,0.0,0.0,0.0,3.33,3.9,13.244,1787.0,101.0232,24.2,7.0,7.1,1.217,0.15,4.8,0.5800000000000001,-0.6000000000000001,-0.006000000000000227,215.0,-0.08579999999999188,0.0,0.0,0.0,0.0,0.0,0.0,4562.845371259269,93.3967283475197,3.25,2.0979385170861353,0.05780421379084892,0.0
2022-01-26,1.0,0.0,0.0,0.0,3.71,4.0,14.798,1669.0,100.9425,-4.6,-2.0,8.4,1.217,0.15,4.9,0.6499999999999999,-0.20000000000000018,1.2449999999999992,-43.0,-0.12950000000000728,-28.799999999999997,-9.0,1.3000000000000007,0.0,0.0,0.0,4655.744527112023,96.40257595514846,3.25,-0.09439258497406489,-0.01515021042681654,0.0
2022-03-16,1.0,0.0,0.0,0.0,3.99,3.6,14.049,1713.0,100.6459,-4.6,-2.0,8.4,1.217,0.15,5.4,0.28000000000000025,-0.3999999999999999,-0.7490000000000006,44.0,-0.296599999999998,0.0,0.0,0.0,0.0,0.0,0.5,4567.730925582628,95.0439142130189,3.25,-5.436168770090592,0.05266457562694635,0.0
2022-05-04,1.0,0.0,0.0,1.0,4.24,3.6,13.4,1543.0,100.1296,10.6,-0.6,9.1,1.238,0.4,5.3,0.25,0.0,-0.6489999999999991,-170.0,-0.5163000000000011,15.2,1.4,0.6999999999999993,0.020999999999999908,0.25,-0.10000000000000053,4405.878995630296,97.64510235543978,3.3182203389830507,-0.6113035254419931,0.07075334389539982,0.0043687901811805974
2022-06-15,1.0,0.0,0.0,1.0,4.63,3.6,13.748,1561.0,99.8346,10.6,-0.6,9.1,1.238,0.9,5.3,0.5999999999999996,0.0,-0.7380000000000013,-242.0,-0.5794000000000068,0.0,0.0,0.0,0.0,0.5,-0.10000000000000053,4294.800024414062,101.96038978705971,3.5,-5.969082621981848,0.022879607101966626,0.01139684395090591
2022-07-27,1.0,0.0,0.0,1.0,4.72,3.5,13.965,1371.0,99.57693,16.2,2.7,4.5,1.271,1.65,5.2,0.47999999999999954,-0.10000000000000009,0.5649999999999995,-172.0,-0.552669999999992,5.6,3.3000000000000003,-4.6,0.03299999999999992,0.7499999999999999,-0.09999999999999964,4015.4963312698624,101.74720266309835,3.9999999999999996,-3.717003260154883,0.11014322117014569,0.01709526592635886
2022-09-21,1.0,0.0,0.0,1.0,4.98,3.5,14.191,1463.0,99.20307,16.2,2.7,4.5,1.271,2.4,4.7,0.2600000000000007,0.0,0.22600000000000087,92.0,-0.37386000000000763,0.0,0.0,0.0,0.0,0.75,-0.5,4161.578877697961,105.49676372722044,5.221610169491525,-2.883046495447656,0.0785102059449598,0.00696960841613092
2022-11-02,1.0,0.0,0.0,1.0,4.98,3.7,15.157,1432.0,99.06164,-3.5,2.6,3.9,1.323,3.15,5.0,0.0,0.20000000000000018,0.9659999999999993,-31.0,-0.14142999999999972,-19.7,-0.10000000000000009,-0.6000000000000001,0.052000000000000046,0.75,0.2999999999999998,3912.0592057567533,109.95744111659162,5.5,-4.428627735630662,0.04791407091864242,0.01709526592635886
2022-12-14,1.0,0.0,0.0,1.0,4.86,3.5,14.048,1357.0,98.87978,-3.5,2.6,3.9,1.323,3.9,4.3,-0.1200000000000001,-0.20000000000000018,-1.109,-75.0,-0.18186000000000035,0.0,0.0,0.0,0.0,0.75,-0.7000000000000002,3702.172266866393,113.24342297052934,6.25,6.396503395423914,-0.16242663117614442,0.01709526592635886
2023-02-01,1.0,0.0,0.0,1.0,4.78,3.4,15.605,1340.0,98.84712,6.8,2.2,3.9,1.392,4.4,3.9,-0.08000000000000007,-0.10000000000000009,1.5570000000000004,-17.0,-0.032659999999992806,10.3,-0.3999999999999999,0.0,0.06899999999999995,0.5000000000000004,-0.3999999999999999,3897.1144187797936,105.38381276534776,7.136440677966101,1.119842525729654,-0.060844543118145175,0.008737580362361195
2023-03-22,1.0,0.0,0.0,1.0,4.82,3.5,15.441,1380.0,98.84515,6.8,2.2,3.9,1.392,4.65,3.6,0.040000000000000036,0.10000000000000009,-0.1639999999999997,40.0,-0.0019700000000000273,0.0,0.0,0.0,0.0,0.25,-0.2999999999999998,4112.248650192002,102.0397965124098,7.568220338983051,-3.01777329481115,0.05446054312585034,0.0043687901811805974
2023-05-03,1.0,0.0,0.0,1.0,4.88,3.4,16.21,1348.0,98.89799,-9.3,2.1,1.7,1.459,4.9,4.7,0.05999999999999961,-0.10000000000000009,0.7690000000000001,-32.0,0.05283999999998912,-16.1,-0.10000000000000009,-2.2,0.06700000000000017,0.25,1.1,3917.0644998841362,104.62686424901929,7.75,4.412551096877741,-0.06423436381676126,0.005698421975452953
2023-06-14,1.0,0.0,0.0,1.0,4.33,3.6,16.607,1418.0,99.11828,-9.3,2.1,1.7,1.459,5.15,3.3,-0.5499999999999998,0.20000000000000018,0.39699999999999847,70.0,0.22029000000000565,0.0,0.0,0.0,0.0,0.25,-1.4000000000000004,4091.0370108911543,101.08930580009847,7.999999999999999,2.7830672566755563,0.05422028363761269,0.005698421975452954
2023-07-26,1.0,0.0,0.0,0.0,4.17,3.5,16.446,1451.0,99.24326,6.0,5.2,3.5,1.511,5.15,3.4,-0.5300000000000002,-0.20000000000000018,0.3670000000000009,-132.0,0.2512700000000052,15.3,3.1,1.8,0.051999999999999824,0.0,-0.8000000000000003,4219.972137347722,104.49279540757003,8.25,5.594005327430963,-0.06634421200866535,0.0
2023-09-20,1.0,0.0,0.0,1.0,3.84,3.8,16.183,1346.0,99.42249,6.0,5.2,3.5,1.511,5.4,3.2,-0.33000000000000007,0.2999999999999998,-0.2630000000000017,-105.0,0.1792299999999898,0.0,0.0,0.0,0.0,0.25,-0.19999999999999973,4525.210938327596,101.12960966724461,8.407203389830508,-1.6016404366507169,0.0741572123114509,0.0023232028053769742
2023-11-01,1.0,0.0,0.0,0.0,3.64,3.9,15.91,1372.0,99.47179,6.0,5.2,3.5,1.511,5.4,4.2,-0.19999999999999973,0.10000000000000009,-0.2729999999999997,26.0,0.04930000000000234,0.0,0.0,0.0,0.0,0.0,1.0,4504.900306210276,104.73082933587543,8.5,-5.555959656724872,0.03644714043336898,0.0
