,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2000-11-15,-0.15844741225553333,-1.5303836131866282,0.14286472548506193,0.4888845877559346,-1.7764933253974577,-1.1030527076043615,2.147892357537592,-0.7745166645557142,-0.6774217012428422,-0.4569390868006094,-0.5441002643273806,1.5035629741947856,0.5596334916578886,-0.4652791132384741,0.20258835569180633,0.2110546826661164,0.5797710531678757,-0.45981811224272157,-0.7972099677934693,-0.38938863346527075,0.2243300514322588,-0.25776530416328924,-0.861792591688557,-0.5821018298228885,-0.2030176911775775,-0.2037422051146906,-0.1929662139588079,0.5309901743134404,-0.11601838380622169,-0.28648385895817174,0.02888587105888066,0.26733333566057454
2000-12-19,-0.13381060729299915,-1.6481335762743676,0.09774023203567064,0.3844735643230569,-1.6807138643371793,-0.8031393074806117,2.0425778656900992,-0.4846404412402692,-0.4321955028576832,-0.3788942373639834,-1.4309370454140666,2.104034757586087,-0.3443107292665918,-0.6623425748397215,0.6140143976243895,-0.09290014892802423,0.5481630003814678,-1.0229571434248832,0.10100564940895013,-0.19445046767147342,0.033276954725631226,-0.1453653977207685,-0.7455551320674475,-0.2515778861335362,-0.13010578991974361,0.00793464255417998,0.00897860197380259,0.604646757895588,-0.14789643115079942,-0.3369207965292119,0.20336324494816965,0.2523188075577414
2001-01-31,1.0314310914108822,-2.5458909880509704,-1.131940150559877,1.5885729974415825,-0.6158795219916443,-1.3228788281245953,1.3832243572478544,2.0827378432642845,-0.2487950902814801,-1.4359716191857843,-0.8682069919529078,0.8484765787224339,0.14938344436883835,-1.5290152814878497,-1.3902042504225753,-0.8473067966825939,-1.3702283538982456,1.3545610432663553,1.7192755454304283,-1.136292610044631,1.9946754867530256,-0.12101695285064888,-1.3262484851298615,-0.4943757456499216,0.6379139564765489,0.20059082800678268,-0.10515580986080066,0.010756583534887282,0.1437385719729893,-0.17706317336958433,-0.22688745291078158,0.09568644860755197
2001-03-20,1.893559019277488,-3.252918645585123,-0.9956123322964724,2.000445940129294,0.22016141417260326,-0.7605318031892687,0.39993307939872363,0.004081702400289888,-0.23635053531802055,1.1567318489557654,-0.07511719692727604,0.7757702565919233,1.3832897441666334,0.852337782261802,0.06562935830492811,0.3963495850618544,-1.4098423901197206,-2.1472331604022394,-0.08005408167138506,0.22386453913246213,-0.8173563226954577,-0.40239938877704257,-0.42472122484189834,-0.44273261472263026,0.03625591984003612,0.08000755593754803,-0.4966143192914023,0.737506306837037,-0.5564193699870811,-0.06588387913421871,-0.1425104496336923,0.18794503748877248
2001-05-15,4.346925600720598,-3.8692140072614105,-2.2787610919787955,2.122235818408986,2.668311154738467,-1.629281209583396,0.4133041667693738,0.18519854470577604,0.3428437440307878,0.8129855411898407,-1.1904400327033866,0.4210158223009528,0.5228312800167152,-0.29822061520182924,0.51707594515455,0.4205898975572652,0.5188415658377894,1.9067962404850685,0.9142355076051508,-0.6285206283707928,3.006406976307627,-1.4307445895821709,-0.7330835271242007,0.013633750325795106,-0.6058698329244903,-0.050323847367292104,-0.3627092099511534,-0.03948773225269493,0.13649636882710622,-0.15811846348345102,0.07027440586845554,0.0626328909697555
2001-06-27,3.579806384612832,-3.430377260761398,-1.4876374640855883,1.9041741058836288,2.46527552081407,-1.3544503515939308,-0.20018770873366726,-0.5769220416623235,0.6714568260365718,0.841051551494861,-0.40705839533820054,0.5442206317308406,2.148187226356135,-1.156759645673279,1.1480362237602257,0.2216926463051372,1.3506093834633495,-0.7164389428791081,0.020562307801959164,1.1526602100883163,0.5661818294275567,-0.4773840771894021,-0.31714547946032506,-0.3107708082001544,-1.189783942781979,-0.2068900800258663,-0.2899038171234024,-0.045909421729272884,-0.3757378804285756,-0.36427875906326,-0.2621149624678374,-0.08379160303198288
2001-08-21,4.4419600491286495,-3.155743526431722,-1.0995044372925247,2.024204089684292,2.082485740648602,-0.15501995602102417,-0.23573540980300228,-0.08977778867271988,1.239891552769797,0.8845715433194531,-2.1636714042335647,1.5239867641711884,0.0673723890275927,-0.5917320146125692,2.412254948357251,0.8387656017133251,1.1628825375782206,-1.0623089376372545,0.14340350380399658,0.6654082507974528,-0.00554458969117171,-0.8245353184462761,0.034741749373853284,0.13171218009402155,-1.0870502645916489,0.11273388331834387,-0.05501376976895718,-0.23936198372962994,-0.2186158293858737,-0.16205276971989444,-0.10387566753867114,0.05943884877921881
2001-10-02,5.187172938607392,-3.237265443720281,-2.285434792269253,2.318890643304727,2.597986554365096,-2.26776150272767,-0.39500574551181095,-0.3407744805430442,1.0210758565721456,0.44724509684343106,-0.23076912744797726,2.1484834630268175,0.6790031425463026,-0.07483746775822551,0.5757342986326744,-0.2518861227670433,-0.296261257902318,0.8309764321734153,2.172713600830525,-0.726655227658837,1.03932845866326,-1.1478765600509653,0.01637306248268773,0.38089926678765196,-0.6876112681032228,-0.11256438600141642,-0.18370269010383664,-0.3706100562753272,-0.04529729745906863,0.0077642005992916395,-0.15296947965265953,-0.0018080834266563518
2001-11-06,5.520432211800725,-2.391516402731206,-4.813183406909342,5.411595142463063,3.628719886254021,-2.016965835345923,4.014048167878442,-0.672351510344847,-0.2642485424448252,1.3478448941148329,5.390884053197952,-0.6272941122616869,-3.8868372883009914,-4.359172680907492,-0.9146015208702108,-0.059116531286542706,2.5515483667730323,1.2732657866201869,-1.9666768877910525,0.9898506103857905,-1.4575531781160813,0.21442618512396322,0.4470252952964528,0.17783185701556278,-0.9704055585206538,0.31721886438092844,0.1817699068049331,-0.5544483774280982,-0.2674672510191596,-0.09570195659409084,-0.009519231323110016,0.03785395787547666
2001-12-11,3.552343931907305,-1.9224873550925774,-2.1658321748956695,3.8570530794081024,1.278714700595541,-0.7067969674063228,1.1976284060950015,1.353352419539733,-1.5300613214319052,2.1248353646078377,0.29383845975817874,3.082190010482695,-1.6265687663194053,4.639720751121508,-2.843801662092963,0.7653365357409357,-0.37221574661835344,2.0019886034327947,-2.4938762867421262,-0.11780260366157434,-0.6966460350843575,-0.5570613609021443,-0.4453479768543102,0.09216747534666972,-0.15247517076753328,-0.48024323164903254,-0.017303607741526113,-0.48961433960076123,-0.862994643829859,-0.29915657589954026,0.12951175752568025,-0.05573894962145469
2002-01-30,0.6813996409700782,-1.2383262916734985,-2.9110422976109978,2.810005217009474,1.4037191381061962,1.208726823517511,0.9251507295912444,-0.02914341904040756,0.42688960298796164,1.447636122262504,0.5179589995399412,0.7205287967584679,1.9342459067109006,1.4903274739404435,-0.41768285091358537,0.21776459776941157,-0.41100811777723134,-1.5327764685742051,0.42090776702747723,0.45752059198208983,-0.7767626071534189,-0.9891918899390288,-0.2950041397663698,-1.3962009524099248,-0.31315355106516407,0.25645693680650117,0.0720148754292359,-0.6818881061635993,0.17637057477419035,-0.2876738382519489,0.21282101055242839,0.1344108015342316
2002-03-19,-0.2007496274982783,-0.6553966971765226,-0.5093295176746995,1.3899096655249517,-0.5909856843181713,1.0633954090203928,0.05599118901064079,1.5036500331024814,-0.24383099911751452,-0.6301131132753961,-1.1669771931337591,1.5260810672117806,-0.2775812974328118,0.35040617207932084,-0.23794870869247847,2.3851080247057515,0.1665602935588941,-0.150717088640478,0.6564541209101594,1.4330067840520941,0.3290287182304112,-0.9623913099184702,-0.6116597379696153,-0.6579699461569272,-0.4426469663120551,-0.5501293263956238,0.10867759263095941,-0.23705395773110377,0.1231354053952428,0.47199301011973965,0.004843081962239023,0.10328726557631744
2002-05-07,-0.28384706557331296,-0.7082683208974595,-1.281868818688961,1.6394225041728108,-0.5762682327093152,1.1196975356490646,0.15036008643306317,1.1356956308609025,-0.009790898141896895,-1.3241469502585186,0.021237408582320913,2.331017280779159,-0.29929381666896737,1.0079522591892478,0.6007184739297824,-0.698118190535189,0.9263538304273161,-0.7437792610529959,0.8142083337310694,0.4676503895110592,-0.7927696360679625,-0.8017495760943733,-0.6403098462665102,-0.9555557511643309,-0.1840291076544108,-0.4460503688786586,0.052535735627214246,-0.17401267761201206,0.1788119789568444,0.46900235268879586,-0.3561812359164242,0.07515828872494391
2002-06-26,-0.0789075533912169,-0.6420762559006044,-0.9886662343210947,1.4566175384012976,-0.6885329518092228,1.050584516476507,-0.047201691411263715,1.0340892641646797,-0.06952529300452956,-1.1142441988118612,-0.04549703816469465,1.6837836014476606,-0.5703551707549945,-0.40209451645971483,0.6805870546962578,0.35230035133840015,0.2571299527395593,-1.0748953981442657,1.9797206773209166,0.8970806623634627,-0.8824332678166525,-0.7337230554579771,-0.46498233136960276,-0.35373098265414005,0.022905277720228927,-0.3479077549498518,-0.09736688588176133,0.1498185498510305,0.318198111944223,0.6960629944279157,-0.03385286508572875,0.2655969043574907
2002-08-13,0.24166637224530504,-0.42109715121173985,-0.6481876533125694,1.536050359264771,-0.6222176767639831,0.17130360600770692,-0.34077590350826487,0.85292038010624,-0.2152668525298265,-1.0520912488571563,0.6254842442778089,1.41711433493086,0.954659400040531,-0.6911161721280311,-0.42459261414856014,0.78817499940554,0.01016083235870378,-0.8387479393396451,0.6430487234324881,0.8110523969722859,-0.5403276594932371,-0.3049883261481158,-0.7500258107177996,0.0201018402535554,0.44087365420130575,-0.21244542910758019,-0.6392205266244413,-0.07614882435056872,-0.1790875954113826,0.3078322240214709,0.037547973855885694,0.2840081467709278
2002-09-24,0.3682654291932527,-0.47485965256914403,-0.6607679034530696,1.494477380214734,-0.47281745198514996,0.5158232795930908,-0.3027860323803265,1.0308453939290743,-0.6270972596945699,-1.1350883548173971,0.5687906143983767,2.390356690932349,1.0472444920579447,0.48655234093400923,-0.6698764546989632,-0.9135362806267194,1.0501676733063805,-1.0909016716084734,-0.9591260737062668,0.35275453082926655,0.06330936526696578,-0.04413245975341542,-0.6357818898797554,-0.15117956507909008,0.469830262432844,-0.33110460680321696,-0.28206372146201897,-0.04306821441600365,-0.1279067400012222,0.19922236938029028,-0.042413855592568744,0.1975664437751866
2002-11-06,1.0482680189702247,-0.27510782206831697,-0.18935249663860923,1.5305226637424219,-0.7346882480705218,1.0533175936114754,0.40579468799672497,1.6009179656354686,-0.15881351415834033,-1.0898370633356411,0.09945736911424086,1.310016294308389,0.38933963116387593,-0.7442246933742886,0.18851943862795756,0.6582575092124667,-0.1628593395615049,-0.3631582119600715,-0.7012775639000417,0.8939900215348048,0.25234098393948823,-0.795623047813483,-1.1041779618860055,0.322262211601157,0.4274459472744073,-0.02527887258444996,-0.1308178603036766,0.23237558218069443,0.27934717838331075,0.27159567331375317,0.11486335688546466,0.228302436848984
2002-12-10,2.5177121759094074,-1.6795759357860078,-2.6436913980111583,3.467710762917978,2.2544998233367477,-0.8147502542344272,1.609618239222686,2.3569592119808997,-0.3517737140538929,2.641649069247909,0.990388864865167,0.1875979507616893,-1.149648160178875,-1.1330639237865585,-2.6281908732967145,-1.1718231855396104,-0.21968546564180377,0.5082693399388667,0.6177684090905556,0.5228408736042948,-0.7406905016752009,-0.5307917458048109,-1.2548255470280298,0.48484034719076263,0.7834626807822379,0.2689473323980917,-0.2829789781930747,0.11357727372715933,0.257213875776862,0.14855342601011462,-0.1569941802228974,0.11934893215261866
2003-01-29,0.40452798462371603,-0.23332116270980444,-0.9240530733002231,1.4780637505088552,-0.23650318538833218,1.4923616325352815,-0.05539813652335216,1.312352546459596,0.06046677809359087,-1.1789785281498963,-0.16002096960507142,2.1296401787730406,-0.10295214882951105,0.4251573876659601,-0.04845304153603543,-0.12276078321512969,1.0354779637729115,-1.0260963712161537,-0.14489926565302702,0.09322721533921423,-0.15961105455812777,-0.8162520807140036,-0.24774902857855524,0.4659599658525848,0.9008048116366039,-0.14694274732061355,-0.2814060585677525,0.23053817304819793,-0.141923650037317,-0.07692277379582933,0.5035077380163434,0.11495301553590376
2003-03-18,0.22598044205920162,0.0031346165681623104,-0.9139929749627084,0.8693478064144747,-0.15556885459105388,0.7472764276850354,-0.46030575063908646,1.7805360388524702,0.6622494799486938,-0.8777233831110713,-0.4732508708870547,1.321672612653775,0.7826898034204007,-0.011435958248789251,-0.6455012378288801,-0.16667764362654422,0.4682518072940845,-0.4883927332654244,0.4993002839321478,0.7896387292240497,-0.4604153114323552,-0.46772799814354943,-0.7373597595195577,0.33548125620837854,0.8106944867289051,-0.14061779310458622,-0.14963485233770904,0.3663026306158598,0.08255438157119271,-0.07304785361917274,-0.07744947856236366,-0.27106367333776377
2003-05-06,0.6755070274134297,0.4310943476190492,-1.6451399035010632,2.1034688091654923,-0.8021918262008836,1.9610025302206961,1.0024921759360095,0.6304134538660878,0.5380268235014646,-1.5762179671870413,2.1206474876806527,0.6090051611807322,-0.5683208337974777,-0.4730667700277688,1.110240687859689,0.15006171680065197,0.8258425067200178,-1.0578766211174069,0.04156233036203679,-0.2966530805924184,-0.040271267401979546,-1.2978580725829916,0.14194736810064673,0.39218698293985155,0.44943368468156875,-0.46126073253255795,0.07926760514469955,0.49075093845279855,-0.21782266878394577,-0.15530824197314158,0.07249195461098053,-0.43419466307292165
2003-06-25,0.0332893334430617,0.5798448183910111,-1.6119563919897033,1.7339638614240847,-0.6839357750171042,1.4437572323092989,0.009071009956694933,1.7074342132551132,0.7293759616677127,-0.7538425714120414,0.34473329510486483,0.6407529970616018,0.8263391107857576,-0.15124783705901815,-0.11597851142518106,-0.0684009877561712,0.5287620667810129,0.11063910563651214,0.1521593403537968,0.5872216790054691,-0.1819531123019665,-0.3340813137853551,-0.1014757680491737,0.5919788263919058,0.6884300325317687,0.12582605219869827,0.4148428656040935,-0.07189443808025214,-0.05246823047799085,-0.1915341150902888,-0.11761033989522418,-0.0911849509756842
2003-08-12,-0.49455857264372405,-0.9510236135132554,-2.824117539261419,1.831061155505431,1.8647046633883242,0.8684892118010018,-0.830935021745305,0.9940352350772859,-0.2806142471395162,2.628578643169385,-0.2359233646233376,-0.15403979879739607,1.6959426634780166,-0.10790136953050534,-0.14340021707675799,0.9650108950352897,-1.1668844020004436,-0.961945949363774,0.39726483298763315,1.424566602893168,-0.10345589856353613,-0.6730044123252932,0.4416116147614658,0.05759191316619687,0.2001899057453961,-0.27168138855120666,0.033622303911759584,-0.11561227185451889,-0.21255776488698921,-0.290355631160516,0.034800933510848106,-0.18196991699231194
2003-09-16,-0.835584538351894,0.04957862688264584,-1.318283586029981,1.1694785721295542,-0.4349662652600271,1.0672831436637606,-0.7346404806847614,1.5426900218082318,-0.5024132090791087,-0.6254327871105849,0.4705329113092707,0.8453975317659823,1.153603767366207,1.0797465636335029,-0.5111688075691829,0.08136905480080094,0.9524235000461171,0.6299506386855761,-0.18673628983814095,0.8273622533326844,-0.0785684532778819,-0.715312926725644,0.014981343232653972,0.06683508217636626,0.22802123320985287,-0.4021949468841075,0.027088679249390856,0.054576938987961364,-0.21749703055843247,-0.0859574028309077,-0.06409746306575859,-0.19518964074308764
2003-10-28,-1.1135588822898947,-0.17697335280993962,-1.6310329802088888,0.9992183097563462,-0.3816193182672396,1.5062512450524377,-0.920282245388482,1.435121874460143,-0.8107418352963526,-0.6769903346574502,0.580439376319824,1.0546389066895243,-0.6572137387864031,0.36228932418759446,0.8665540213969191,-0.21291559001712698,0.9051207755540834,-0.27313789944718303,0.06220687287294691,0.42897729552982466,-0.013628641677601886,-1.024571467451295,0.6300735838217496,-0.4389712505775067,0.6980962273429081,-0.03012647305823985,0.17099383351261505,-0.24455289359611082,0.09784935795010187,-0.1360699307569802,-0.14139107364797496,-0.11626191119841023
2003-12-09,-1.7366395559297894,-0.13917506447026837,-1.7561632363956172,1.1762160660058423,-0.42528857740495757,1.14105576274552,-0.995792245598558,2.1102611011445007,-0.08753344788624247,-0.2670790598583845,0.36561519744850307,0.3141156889013244,-0.01782527247351356,-0.5210253821492985,0.4323130046973981,-0.4331157623595516,1.0358694209347712,-0.15357627792243347,0.8332469495829565,0.5722165462070868,-0.13365649725813653,-0.7641271305593865,0.950957740524509,-0.09683919867737215,0.12869422311179354,-0.21397621086751098,0.5810616750639139,0.028232938794897876,-0.11996549546691944,0.28211234565449317,0.28647271773288974,-0.24281079335011244
2004-01-28,-0.47281072393883516,-0.22829812574699707,-0.17313469584560762,0.6741222382626149,-0.9077205328439057,0.7849520372145002,-1.6757702515374169,2.121555730064191,-1.367632675516757,-0.09463110252004085,0.15827444074291577,0.5079283268058307,-0.4433088111901486,-0.3563528039665018,0.6113422101591349,1.0271527539788967,-0.00026720309506896305,0.2704991365573499,-0.5668553692779467,0.6139000889357487,0.28878230380519476,-0.7599572052876714,0.6705963271404274,0.3801554456710638,0.20283818073001755,-0.2320011576539552,0.5058983724978562,-0.05634134023520885,0.09350701798080237,0.3470035842598845,0.1628692593888967,-0.02341034136376175
2004-03-16,-0.895192035975758,-0.029232708354226724,-0.8323179538902614,0.7644229289582261,-0.5175081356535,0.3853527665693057,-1.4393762529302134,1.7885760092347116,-0.7111142737223526,-0.38649799189329564,0.7533387712403053,-0.04076150975686558,1.9351944166464425,-0.15618164279985,-1.040465099336447,-0.42762958888974,0.637236616797711,0.5772414533541979,-0.03384675104372155,0.13259839228261258,-0.7967174053173305,-0.3932852152867949,0.2496108777187591,0.006483197430398167,0.19044689600732284,0.22360451846252896,0.46287479353430727,-0.4288921482561961,0.07799634080334146,0.25295035581599074,-0.10983996603425526,0.022234527831617362
2004-05-04,-1.6150380007542735,-0.6375269242864895,-0.10497089364283838,0.14055261133013713,0.24503688731526102,-0.13145196261721537,-2.0304932309469472,2.279722601191869,-1.5653958406755293,0.3897405834185537,-0.4203004423969281,0.06652165103352185,1.49573283526509,-2.0698854900458614,-1.481255636683273,0.5903395487379438,0.6045743708403973,-0.43484728027973946,-0.5562856622529292,0.8448150289201725,0.6590178175637285,-0.014853857800030252,0.10357313185847407,0.20114255815778603,0.1812976972996138,-0.27309478853167485,0.19881443262828286,-0.557689923463293,0.21588950334490706,0.26195599086820903,-0.024190529091895424,0.24324543668807627
2004-06-30,-0.39152954321169453,-0.7381145242250614,0.21694147237575623,-0.00030841683816740554,-0.32686877566215217,0.8093014833965381,-1.7745432731941628,1.3865396135314292,-2.205195237881147,-0.45903403687082106,0.1119274133947408,0.8184819428399743,-0.5150954565464115,0.2727710012075625,-0.0430647608273443,1.1339602376453588,0.6097597951466792,-0.32154067708671513,-1.1173558496458207,-0.10589184678683398,0.28328974450855543,-1.1007220785531944,0.29685186743321584,0.22431111646006724,0.2564551823443445,-0.4686677447057552,0.1062804515036789,-0.2743769609720918,0.15844422457535823,0.1131875508574168,0.1353268438091815,0.07255862084954702
2004-08-10,-1.186018712130747,-1.2670442634905223,0.6573843709983073,1.3368623677905116,-1.160778882619131,2.0004767743951373,-1.9785921415649286,-0.4406079373027146,1.9576747747518242,-0.33318156082170186,2.491225038262527,-0.4225181029207632,2.1672607584136308,-0.48113061585449274,0.21046813675552672,-1.490707926270878,0.21947104651870605,-0.2279459867813856,0.621543609531077,-0.6285894773667501,-0.17876566141435124,-0.8102942593099439,-0.46895815259988816,0.803843479704898,-0.19304856713819069,0.02834589177902768,0.16833878330940022,-0.03153598966597199,0.2974802117614714,0.2224060395951337,0.17763924548976187,0.209822020697052
2004-09-21,-0.9496007454581189,-1.5688288747681676,0.7578978820273774,1.21937678951656,-0.536152504075372,2.087547967794579,-1.770371455920859,-0.041345419546047577,0.7057556611013656,0.4819272777953974,1.0041220984815584,-0.22340254472262752,0.011687506266831696,-1.254835375544296,-0.5953269189454662,0.9665229794348286,-0.4305604473983844,0.7176041264551228,-0.15801598930582067,0.4842888812360009,-0.28933557817992284,-0.5474369864133751,-0.1326363153119869,0.6286172708581895,0.14797391048894326,0.05863529841218948,-0.025147605725301135,-0.3248687556536908,0.33987057743706417,-0.16397746527030568,0.1654930393021579,0.12122484166050607
2004-11-10,-1.2666798346961823,-1.9113820776808361,0.32486911002457747,0.7597509211234679,0.024555556825459443,2.5898025778815486,-2.103707862736341,-0.19162415548222914,-0.19123457037160174,0.3799002840553923,0.18498091266049016,0.8533585166033654,-1.4307417906671438,-0.7910560600814669,0.030795959484707813,0.23154790802821087,-0.4513907448289153,0.348633044435514,-0.20406498870693868,0.09944772966235237,0.03667185301315266,-0.3818745151694752,0.12388890079961394,0.2923856527985062,0.5575887089234277,0.13264284256312045,-0.07080807092182263,-0.5496205483261675,0.024707489436041775,-0.2952851819411188,0.2767169131247404,0.07721997079501787
2004-12-14,-2.213452650904639,-1.518424274653671,0.5135802193715389,0.7992475787520769,-0.7181128523539577,3.145307733211815,-2.368812022680874,0.47312428073473395,1.7236939344223594,0.18391554102388102,-0.21856172051571274,-0.20722352811486253,1.685072468858121,-0.3807298432166273,0.584705864797054,-2.197200623299957,0.6817748903288215,-0.2279668566317266,0.24635855334632442,-0.047167603043464935,-0.2728571692755685,-0.10574709085835275,-0.12101311381565126,0.4095433249719646,0.401283897079307,0.21389268354757476,0.2692524991739116,-0.33883246147648693,-0.36782289922797257,-0.15141307642255206,0.32063313052330744,0.08797686186969768
2005-02-02,-1.428752958023208,-2.1476430922529524,0.3494088642333643,0.715634596220567,-0.36524388893971804,1.1570138382600008,-2.4641413187641166,-0.25786599940335553,-0.011607206372349582,0.3520768195029335,1.764770933444278,0.5509154842729269,0.7508794420694973,-0.06273484627529392,-1.32247556989414,-1.0521135292094275,0.23332712864139546,0.5668834449803148,-1.4313625309006863,0.21087509782170982,0.22821779829468405,0.07823068120290609,0.21310616184656242,0.6780322427385075,0.5849813924373742,-0.0176609860303627,0.326214060416545,-0.20632577562242455,0.009626245701163874,-0.1264197566464824,-0.3016937825050407,0.2755043466866959
2005-03-22,-0.9396817120720701,-2.367014325254254,0.9672570308956958,0.2676946969397772,-0.5044389803192428,2.0025117321118198,-2.359640555354275,-0.13402149944254887,0.08011758038032378,0.5153587817760835,-0.06933379942807723,0.050242177349860355,-1.591274344027025,-1.0605395504835866,-0.2133344681371936,1.962561568413667,-1.0960533426595336,0.5324721643634547,0.8121713132395302,0.7402192462938473,-0.03257751138506045,-0.7824097924855938,0.4373396951075156,0.9788487114980449,0.6303467596957407,0.06230778026626359,-0.02840042659073177,0.17246128910987563,0.2055795822576389,-0.24503455677571076,0.40160783332465944,0.26860479110777025
2005-05-03,-1.239458534552722,-2.1029970678232464,0.12247383597215737,1.016775229955338,-0.7805111787590526,1.5189101113674195,-1.870891970472251,0.14760839691061697,1.4416693350929841,0.04344466346558769,1.156070405436421,-0.2606542858319131,0.677254564245281,0.024686044615942086,-0.8657103895186077,-1.6580011147278355,0.3701058363318744,0.9424427953079999,0.3106832547869356,-0.0026279657459059346,-1.1062413154929567,-0.2598387043578207,-0.09636105312173249,0.03817767212896159,0.9256463620493707,0.3120416491330233,-0.06163056862498708,-0.11957400177476799,-0.006995088527950454,-0.2121226820694305,-0.22816064734060365,0.1329674091079405
2005-06-30,-1.2910048222585846,-2.1720873332751798,0.16313421408161677,1.1508998683119043,-0.6437909374752777,1.389249105312211,-1.532202335675347,-0.08260120618148929,1.1413940998239638,0.13050438741043863,1.3293998007118235,-0.6803402498909411,0.9822579429271158,-1.022226652211137,-1.1161174136727643,-0.23122285294458214,-0.3928615812478472,1.2153241112908093,0.18753845793554916,0.2955065089393609,-0.5488964493015309,-0.4005969673210599,0.07391152033491079,0.010376126995746216,0.6853692023753942,0.02594557515504111,-0.1265703028297757,0.18810012586322727,0.0396189445765949,0.12593642651915773,0.001320735185611945,0.1534141623429269
2005-08-09,-1.6976749785489011,-2.5254798822589617,1.0091798701283579,0.662843312803129,-0.816923992529375,2.016977340711685,-2.4204315635125773,0.14056947631520195,0.5961620587943276,0.02100437151519226,0.09003739767700569,0.8389444764124636,1.073141892212219,-0.4525852636337026,0.7994199528700734,-0.7711470989263182,-0.5821914106711913,0.13590126188254206,-1.5651233372147468,-0.23474965072371246,1.117784797954414,-0.5293087484234597,-0.12007744684976825,0.7817516953814104,0.0741071834176858,-0.3809603993811399,0.25370884716031983,0.29399929136954944,-0.35954374291813335,0.011121314826859125,-0.15014628000103725,0.06059697368234211
2005-09-20,-1.426921892745651,-2.888190918543821,1.1671422506541922,-0.14830653799049415,-0.20852165751664006,1.3749169696870023,-2.6542514788024185,1.0166485527264355,0.7067409984455552,0.7040215324974259,-1.7057229783236447,0.5790756529882447,0.7604365067225398,0.35494481966578156,-2.1342606808494486,-0.47633833665732517,0.12884240051233428,1.3608721480213337,-0.2353289809942417,0.38159513870714207,-0.6054277346213354,-0.3152920697462943,0.062444605796068434,0.4723230042613741,0.3005211751440174,-0.01742562013408996,-0.004724469311513063,0.46373527645071355,0.009854537290475826,-0.5973015184294502,-0.2498049692114199,-0.18881316854137908
2005-11-01,-1.3011540528185095,-3.158377576622465,0.8579211642036113,-0.7055908400002061,-0.23124872285395773,1.2787824476872534,-2.6058948609373243,-0.5688798805918779,-0.09355731960189195,0.10217463186437144,0.05467432417121243,0.4019753616687646,-0.27481580509416836,0.7160889673405555,-1.7033817194822136,0.3526755850182788,0.22024847879557816,0.40219004173121276,-0.6674931336426073,-0.11026299776988574,-0.2969481366079817,-1.0803221177249318,0.5873508233326705,-0.8586380256559728,0.7063427912926458,-0.2742281846230137,-0.343887525490767,0.4225982916645843,0.5188675713363093,-0.5873217889518405,-0.8781142681389464,-0.24596303821933843
2005-12-13,-1.5151419772837238,-2.6784930593098006,-0.0997031094368166,1.0194566348921472,-0.7563904280590483,1.6112861663002482,-0.5406312661871949,-0.7094806832854509,0.8532726416844642,-0.2940577935200208,3.0489344825044813,-1.6978540308738452,-0.6996371160090002,-2.9030854702034596,0.5706797930939294,-0.1978921359543184,-0.3533491460125626,-0.23350962252306223,-0.5546027023567379,-0.2598212782710292,0.3437450435928497,-1.0733956497005868,0.5294312250435985,-0.5701270968420016,-0.054132206896466174,-0.5520388446146943,0.13758687119822643,0.6139457710221267,0.21632640783604407,0.018758012090805937,-0.27046885099960744,-0.1564550773568021
2006-01-31,-2.55908395921377,-2.9307822004931805,-0.9867249730394444,1.426279625655823,-0.6745800351783879,2.0075727305640356,-1.0982153240709962,-0.04737215389344178,1.3364357641534528,0.029173868038159873,0.7120051294986909,-0.45629300832769115,0.32216033115570686,-0.4515945581155994,-0.6571860938738034,-2.250192250844808,1.2368425711368645,0.7140904940292093,0.5722839484668767,-0.4769155356307127,-0.5791135065704347,-0.20423948034879522,0.0922415460302753,0.1769202898369227,0.21329789616026515,0.32027841828143544,0.44800219239822636,0.1417070683046583,-0.12860835622756084,0.1682119949291959,-0.102207618298337,0.34828640789744353
2006-03-28,-1.5063092958529045,-3.037991040362493,0.33865927129275536,0.6193323964464824,-1.0663023690643252,1.813218041736975,-1.6929442920323081,-0.531062929908814,-0.288110837837554,0.30386891686042344,0.418653988198294,-0.202466191228911,-0.8594803824627536,-0.6181895397674491,-0.4283565685905747,0.5848021056315891,-0.3493880627362375,0.6630094469559175,0.03408722715383332,0.4232524235780234,0.3830417671977918,-0.2165902761717445,0.5545757421699808,-0.051943593406550234,-0.047982975840432714,-0.0766028548149489,0.2854833533455656,0.2520623446522355,0.17961373681490425,-0.060023131479011664,0.16341874952753113,0.311958992042536
2006-05-10,-1.4779776136034932,-3.531376634253845,1.4713834765493254,-0.20142214305017708,-0.8515219959293998,1.036197222034087,-2.8505108641684007,1.5162156121725294,0.2188737397632366,1.0318431001903905,-2.388749707143524,0.6329896013417493,-1.0259482626041418,-0.5150409458400321,-0.7435923028532672,-0.8851590037932581,-0.26901063098583256,0.8214452391750716,-0.2406974452991686,0.6390711154800359,0.28993951679555097,0.4367839004784284,-0.09227728513653868,0.020780016770459916,0.2151413971252726,-0.07429631906345008,0.26339712727678566,0.16584737952327558,0.15767792710106343,-0.13122988014467024,-0.11803206594563874,0.23232966031179692
